"fips","2004","2008","2012","2016","2020"
"21023",0.33920581655481,0.375264590263078,0.361146095717884,0.206381733021077,0.190566936636494
"21025",0.566876810359516,0.452214930270714,0.320081967213115,0.278039073806078,0.233740567732663
"21027",0.340737240075614,0.370635204385651,0.359872611464968,0.232117479867361,0.233807581335191
"21029",0.317565669335581,0.336107533273886,0.318796559772357,0.239518351951255,0.255744062045565
"21031",0.258972046889089,0.296134069701009,0.258135356358555,0.176186046511628,0.178671965557211
"21033",0.355728093804468,0.363935505100362,0.321751216122307,0.218484480665857,0.226060892885313
"21035",0.381332800745623,0.406769596199525,0.360303584739446,0.314170415453824,0.338037203335471
"21037",0.358178574121077,0.39381869516991,0.38351983723296,0.369144756724086,0.404839518555667
"21039",0.388575458392102,0.340961986035687,0.290135396518375,0.171021377672209,0.176582761250953
"21041",0.436966088532229,0.457844183564568,0.449007717750827,0.299404439631835,0.274201474201474
"21043",0.507046095099554,0.451086956521739,0.390556453474948,0.230761431613099,0.231409301918192
"21045",0.186853413974216,0.20668023058664,0.181302170283806,0.122739638342135,0.129350429759053
"21047",0.333413059076776,0.393285796536605,0.379803930593271,0.337528174305034,0.354893908281999
"21049",0.372409709887507,0.372996820865503,0.344877630450557,0.305267254800208,0.337019365703059
"21051",0.249246099383768,0.213715229964197,0.152463290791821,0.113715409042794,0.110681939264784
"21053",0.220319370516084,0.184395444632905,0.17403378847489,0.125573921028466,0.123489657997133
"21055",0.345341018251681,0.325038880248834,0.252698078441695,0.157921679037625,0.17479674796748
"21057",0.264669163545568,0.253178350889938,0.212788632326821,0.155015197568389,0.155019835215136
"21059",0.38357628765792,0.448689905524271,0.392445520581114,0.328836777339215,0.357806710687007
"21061",0.340487983856173,0.316839278864595,0.298306556665219,0.191435275713727,0.202642444260941
"21063",0.703236797274276,0.629872794419368,0.512975778546713,0.27007299270073,0.240703177822853
"21065",0.344223826714801,0.29675572519084,0.26562193927522,0.207335329341317,0.209914794732765
"21067",0.466189710610932,0.524450867970078,0.505228891149542,0.55085575344196,0.606182256122039
"21069",0.390901705930138,0.39905445631238,0.335793357933579,0.222075782537068,0.210331050228311
"21071",0.62736699729486,0.493091480584114,0.326031549218158,0.250812093953024,0.240733853972976
"21073",0.48617212668926,0.496959202635358,0.504152097902098,0.475550230741924,0.495147150907952
"21075",0.467387513079874,0.447254335260116,0.417654270535349,0.333189840723203,0.330833333333333
"21077",0.388616290480864,0.40987812700449,0.413217623497997,0.234649122807018,0.217633042096902
"21079",0.27788679245283,0.28218793828892,0.238272844642089,0.197498980562729,0.213187325256291
"21081",0.321359334017562,0.360937137555092,0.33160254897333,0.208106341250817,0.201738334858188
"21083",0.385250481097523,0.367507390401912,0.298242161878526,0.207021716002253,0.212334486460694
"21085",0.28833746898263,0.323188851316733,0.29995627459554,0.19247396345058,0.202480384712731
"21087",0.253379683275396,0.241330928041692,0.242758908105855,0.159877017678709,0.159777700590483
"21089",0.467352688962391,0.427989657401422,0.404985888993415,0.264211062962019,0.271673077995205
"21091",0.427784730913642,0.525473787841496,0.453152039555006,0.308531746031746,0.300489323843416
"21093",0.318453534067637,0.395741667931017,0.394441419719478,0.340804106073567,0.3776312769908
"21095",0.394140660540442,0.265203568864732,0.174585002862049,0.130654223407295,0.137556394438818
"21097",0.366353432524145,0.392146315223238,0.351643660167924,0.27203321725154,0.274788184108083
"21099",0.366523223030123,0.342455510692388,0.349082568807339,0.245390070921986,0.231188658669575
"21101",0.436288237828522,0.513437563866748,0.440039158100832,0.355507261740698,0.37503068388237
"21103",0.36625386996904,0.400382015868351,0.391035548686244,0.269935026580035,0.268252974326863
"21105",0.398965962947006,0.36609558160505,0.324043457723193,0.213200379867047,0.210865561694291
"21107",0.342692430874346,0.373501577287066,0.297329224447869,0.220043906672793,0.256605019815059
"21109",0.14966913195796,0.144271844660194,0.122965641952984,0.089741202755539,0.0998679432155827
"21111",0.508353150655465,0.560614968378274,0.556421919642323,0.57033388722191,0.602521345421157
"21113",0.29683434518647,0.312628465433399,0.296580013838094,0.2842076047738,0.33382691033784
"21115",0.35630689206762,0.288090963494913,0.195395781356317,0.134509846120736,0.15987273811891
"21117",0.34337874823303,0.394082805012352,0.375816254203803,0.360477579944024,0.401380597014925
"21119",0.638892676939861,0.45969728968673,0.255855855855856,0.222242056408426,0.228036175710594
"21121",0.320368818105616,0.273877405559515,0.226828600127842,0.151210716125708,0.161054395855554
"21123",0.307212672733401,0.315364325750082,0.307051736357193,0.210301135428665,0.209208513005981
"21125",0.239509857117019,0.207289702845857,0.177049328980776,0.143142476697736,0.161482390300231
"21127",0.418730650154799,0.367575374616357,0.275611967361741,0.178297218904624,0.180177557851841
"21129",0.303176795580111,0.275457875457875,0.231337480559876,0.171098265895954,0.174655047204067
"21131",0.256951491779988,0.176497695852535,0.0888752052545156,0.0906002265005662,0.0935598909167191
"21133",0.466140331368842,0.32828535669587,0.199929519558323,0.174533106960951,0.199335180055402
"21135",0.306152433425161,0.319712047427483,0.287489288774636,0.152486402486402,0.141676708555689
"21137",0.318016378525933,0.304930747922438,0.28695265614581,0.202651309355645,0.209811039746812
"21139",0.428662964545066,0.359485815602837,0.303494926719278,0.199012788871438,0.189735300060618
"21141",0.356042710006614,0.3549739195231,0.334587191358025,0.261558910092092,0.254419866787271
"21143",0.453473468341451,0.415327890439821,0.362747688243065,0.272561293688054,0.260496183206107
"21145",0.384090063896683,0.372098390925877,0.334942245597683,0.305403236592216,0.339088293200061
"21147",0.270748540081402,0.23575712143928,0.189774542872359,0.116983791402396,0.113476287368915
"21149",0.413660086226458,0.451368130604737,0.346144549190234,0.226138704509041,0.22817080943276
"21151",0.378526620028246,0.386212055101914,0.352696078431373,0.334800136270725,0.362880499336237
"21153",0.500616305687621,0.463758537122714,0.297056384742952,0.234587670136109,0.225315515961396
"21155",0.465361445783133,0.483463296585104,0.473538376281518,0.343417510575567,0.308092812676853
"21157",0.413621047174702,0.374004606778546,0.325596473029046,0.229586094785545,0.23439659143252
"21159",0.334222222222222,0.222466960352423,0.152903569525839,0.0938954992240041,0.103359835855348
"21161",0.376370106761566,0.413413413413413,0.38179407865665,0.284929129302864,0.301313943104988
"21163",0.34240529606473,0.393601595069784,0.384228187919463,0.258942324148554,0.262864587102844
"21165",0.513805522208884,0.524886877828054,0.41390205371248,0.25830258302583,0.245017967984319
"21167",0.323402547898485,0.317806841046278,0.303086041283466,0.236309817464233,0.262847733772424
"21169",0.357541899441341,0.330558276199804,0.3474762253109,0.218491157376315,0.197608431293069
"21171",0.199140154772141,0.231754995655951,0.199233716475096,0.123180979708957,0.124314096499527
"21173",0.443809711415345,0.415872704056576,0.366471927913655,0.28672598510986,0.287570308167631
"21175",0.485615650172612,0.43953216374269,0.311845102505695,0.217091066033664,0.214572680788897
"21177",0.495778856929399,0.491079886327755,0.380675017952605,0.258349782866167,0.252456914969378
"21179",0.391009889121966,0.4301691676502,0.416265587398819,0.323886232066449,0.314009872875803
"21181",0.439313984168865,0.437715072264281,0.374555511655472,0.286807580174927,0.283972643473089
"21183",0.364962769168847,0.41647855530474,0.31585069260865,0.207543404510078,0.218823957764427
"21185",0.300584055652691,0.344863261716729,0.314082735647031,0.334059927774344,0.39034957883689
"21187",0.343690146839753,0.363285438558868,0.335644007155635,0.220927813605159,0.203710575139147
"21189",0.216297786720322,0.229518072289157,0.181177976952625,0.147976878612717,0.114467408585056
"21191",0.324143692564745,0.355426968262318,0.343305632502308,0.201803051317614,0.193359660669884
"21193",0.466039527056184,0.337448559670782,0.202934470110043,0.207499514280163,0.224701955174058
"21195",0.526133844361778,0.429440937781785,0.2429850232398,0.178132933782828,0.193479125248509
"21197",0.45563209076175,0.42125662994696,0.369357045143639,0.265830721003135,0.252773668639053
"21199",0.229813909478,0.21962910576772,0.193694044375243,0.155219476208041,0.182139642535682
"21201",0.38134810710988,0.458333333333333,0.369967355821545,0.226299694189602,0.222515391380827
"21203",0.215545395166558,0.228636289930274,0.179102040816327,0.140251379521766,0.14706263779017
"21205",0.528599605522682,0.510462348076682,0.460056202328382,0.389066005431574,0.392951184930119
"21207",0.227734224392752,0.213527490473598,0.185470414580927,0.137380593262946,0.150395480225989
"21209",0.37370753323486,0.395608905304196,0.372668348918906,0.338867659331489,0.372944166019623
"21211",0.326022488570369,0.375013644798603,0.360073816760747,0.322308956450288,0.349169980978731
"21213",0.389832928744824,0.38477537437604,0.378301213418986,0.29691178507132,0.312871980394445
"21215",0.290303566165635,0.318981891857667,0.308036253776435,0.210705275858287,0.224549569539363
"21217",0.291316252689224,0.29488493431473,0.303156146179402,0.234801802630369,0.240132911905341
"21219",0.315022184660892,0.316253330600533,0.301720430107527,0.223893425010743,0.228782988418455
"21221",0.337123084527929,0.349028749028749,0.318764129615674,0.243479594967782,0.246084089035449
"21223",0.379787234042553,0.398603276927209,0.388474770642202,0.240821917808219,0.238735550837462
"21225",0.404248145650708,0.473328831870358,0.32931999321689,0.22065649867374,0.235448105943948
"21227",0.363364277380409,0.404676835692364,0.389103706962421,0.371743465018953,0.41420674405749
"21229",0.331347299634826,0.36381135707411,0.323199070487994,0.26136572795877,0.268364348677767
"21231",0.342273976187361,0.311359456783138,0.259658454647256,0.183414509100231,0.186199342825849
"21233",0.418072945019053,0.440390639395615,0.32855547282204,0.219975164094376,0.238594119635012
"21235",0.294226225634968,0.258093192088303,0.207742934572203,0.1544958517079,0.168794232422779
"21237",0.55736657078939,0.514650120648052,0.387609213661636,0.294485725459523,0.285762942779292
"21239",0.392397302268547,0.413506621699432,0.403487026937696,0.391781904385618,0.438490464679022
"22001",0.357194244604317,0.267661956811517,0.247631270997697,0.210373134328358,0.194122472270766
"22003",0.424476542380472,0.313421509106678,0.287203687445127,0.234704112337011,0.21772361082421
"22005",0.361378703128237,0.318877551020408,0.325644856090031,0.313118835401661,0.333939036767835
"22007",0.529333712444318,0.442954270280339,0.438682292147273,0.369281352747769,0.345190922190202
"22009",0.45660426757429,0.381996015214635,0.362870961963337,0.310802469135802,0.292761803963074
"22011",0.279080389768575,0.222713757342809,0.20286944045911,0.163556831385415,0.157721660358628
"22013",0.484809584937955,0.487304820095044,0.489412424624877,0.454466230936819,0.440787582638689
"22015",0.290790188162523,0.279703188303682,0.270231937260137,0.26272472202016,0.291461962185499
"22017",0.48796106798955,0.515348353810178,0.525262214821585,0.521841368341968,0.534368909445269
"22019",0.416321463408455,0.374803266702192,0.353563814534529,0.326711145899338,0.32057546145494
"22021",0.294970161977835,0.232239302035729,0.218213058419244,0.170932754880694,0.15780554967168
"22023",0.299978055738424,0.165586169638033,0.11123227917121,0.0902486728136351,0.0811013767209011
"22025",0.34198691741619,0.322448979591837,0.339113680154143,0.275359300145803,0.263825363825364
"22027",0.435193656602623,0.446494464944649,0.45234879183551,0.431132973659156,0.420089217043532
"22029",0.388369209962808,0.399194403222387,0.412905310783152,0.373985598354098,0.364042626332073
"22031",0.447272403666459,0.432329896907217,0.430264993026499,0.390312098541525,0.374562427071179
"22033",0.451588830175427,0.510925851867803,0.526581447360322,0.548451100870456,0.566562253366471
"22035",0.593347317950255,0.643851178642431,0.621675865529353,0.634449430445288,0.63758389261745
"22037",0.44896839332748,0.446561385634233,0.462717770034843,0.431966544267646,0.413766434648105
"22039",0.420035021158617,0.374089224082833,0.343627103346012,0.2888522789676,0.273354809019788
"22041",0.315308284089642,0.320489230436194,0.316983179598481,0.277827050997783,0.276069796427088
"22043",0.250633874239351,0.175874000715905,0.167215428033866,0.137501455349866,0.124757386241104
"22045",0.390190290774352,0.382966982433551,0.367369186046512,0.338533590709155,0.341625875209121
"22047",0.565995065789474,0.556700394866733,0.567691301504251,0.532088979800562,0.518924849149753
"22049",0.333862223985191,0.32121370651321,0.309936802474116,0.292692939244663,0.284330635531379
"22051",0.379627193213275,0.365119161800917,0.407032153597039,0.423225406163109,0.443621144171489
"22053",0.370703125,0.29717445648057,0.25811231293525,0.222302417899675,0.219260474335315
"22055",0.350902835555755,0.341242038216561,0.328317486564696,0.324273441602838,0.353686143096503
"22057",0.38806492422815,0.262904410764333,0.25181211566139,0.20858303204398,0.194021836405942
"22059",0.187196110210697,0.133085731971526,0.117719568567026,0.0939295140506133,0.0909350057012543
"22061",0.401597072034603,0.437065148640101,0.425568333779085,0.397750167897918,0.400582935877054
"22063",0.225547628273803,0.133753753753754,0.14068046220074,0.124610033348872,0.144231668901849
